Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_3,43471,"A senior civil servant based in the DWP (Labour Market Strategy Unit) noted: ""This research has had both impacts in the immediate and potentially long term performance gains.",0.004218089859932661,0.2557205855846405,1
fold_3,43471,We are now using the results of this research to develop and test a CA informed adviser training programme.,0.02835254743695259,0.2557205855846405,1
fold_3,43471,"The results of this research have the potential to change the whole adviser training approach"" (April 2013, see 5.2).",0.01052512414753437,0.2557205855846405,1
fold_3,43471,"In sum, our research has had a significant impact beyond academia, with beneficiaries including those on the frontline (advisers), those expected to obtain personalised support from advisers (claimants), those who manage Jobcentre Plus and DWP, and those with responsibility for UK social security policy.",0.01815680041909218,0.2557205855846405,1
fold_3,43471,"The evidence presented in this case study shows not only impact to date, but the strong potential for ongoing impact, as our findings continue to be used to improve the conduct of adviser-claimant interviews in Jobcentre Plus.",0.012839475646615028,0.2557205855846405,1
fold_3,43472," Professor Andrew Webster's sociological research on developments in biomedical science has been impactful in shaping regulatory practice and influencing policy in relation to biobanking, stem cell research and regenerative medicine.",0.018444407731294632,0.6803647875785828,1
fold_3,43472,"In particular, his research has been used to: change donation procedures to the UK Biobank; influence regulatory decisions made by the UK Stem Cell Bank Steering Committee (UKSCBSC); contribute to regulatory practices associated with clinical trial design and adoption, and inform the UK government's investment strategy in regenerative medicine. 
 ",0.025282377377152443,0.6803647875785828,1
fold_3,43472,"As Director of the Science and Technology Studies Unit (SATSU), Webster has undertaken a sustained programme of research on the impact of developments in biomedicine over two decades.",0.02687745913863182,0.6803647875785828,1
fold_3,43472,"The research has focused on the emergence of biomedical technologies related to biobanking, stem cells and regenerative medicine.",0.008412983268499374,0.6803647875785828,1
fold_3,43472,Professor Webster has been at York since 1999.,0.01722186617553234,0.6803647875785828,1
fold_3,43472,"2:1 Between 2006-8 Webster was contracted by the Wellcome Trust, acting on behalf of UK Biobank and its Ethics and Governance Council (EGC), to undertake primary research to examine public attitudes towards third party access to the bank.",0.0090037751942873,0.6803647875785828,1
fold_3,43472,The findings showed that potential donors to biobanks have concerns over security of information.,0.003939052112400532,0.6803647875785828,1
fold_3,43472,Another concern expressed by potential donors was the possibility that they might be contacted in the future by the biobank once they had deposited their samples.,0.005916885565966368,0.6803647875785828,1
fold_3,43472,They thought that any re-contact would probably be an indication of ill health or increased risk of disease.,0.0030207019299268723,0.6803647875785828,1
fold_3,43472,"2:2 Between 2005-9 Webster directed the Economic and Social Research Council's (ESRC) Stem Cell Initiative, a £3.5m research programme that examined the social, regulatory and bioethical aspects of this emerging field.",0.02326972410082817,0.6803647875785828,1
fold_3,43472,"Working in collaboration with stem cell scientists (based at the University of Sheffield), Webster's own research project focussed on the scientific and regulatory problems associated with managing live tissue, and explored how this would impact on stabilising evidence which is an essential prerequisite for undertaking clinical trials.",0.020748551934957504,0.6803647875785828,1
fold_3,43472,"This work showed how standardisation of cell batches is especially pertinent to phase III trials, when variation in cell behaviour must be shown to be within tolerable limits across multiple clinical sites in order to gain regulatory approval.",0.015586488880217075,0.6803647875785828,1
fold_3,43472,These findings had implications for clinical trial design and showed how trials might usefully be redesigned in order to incorporate non-trial evidence from hospital treatment.,0.028537742793560028,0.6803647875785828,1
fold_3,43472,The research also raised important issues for patient safety and pointed to the need for new models of monitoring clinical trials.,0.015578526072204113,0.6803647875785828,1
fold_3,43472,2:3,0.007792964577674866,0.6803647875785828,1
fold_3,43472,"In 2008-11, following up on the stem cell work, Webster was PI for a European Commission social science project on regenerative medicine (REMEDiE) that examined the socio-economic processes in the translation from lab to product, including intellectual property rights and business models.",0.018942803144454956,0.6803647875785828,1
fold_3,43472,"Three clinical and commercial models were identified that illuminated the strategic choices made by organisations in the wider context of regulatory environments: (1) a `cells as drugs model', which adopts the pharmaceutical industry business model and involves the development of a standardized protocol that can be used as a therapy across a larger number of patients, and which is therefore potentially of greater commercial interest and, via economies of scale, available at a lower delivery cost to health services; (2) a `service clinic model' in which cell therapies using autologous cell treatments are used on a patient-by-patient basis (this approach is akin to the way in which IVF clinics operate) and (3) a `repository model' that depends on the use of cell storage (cryopreservation) for ready access for patients where a good match can be found (here the key to successful clinical outcomes and quality of life has been longer term follow up with patients by both clinicians and the suppliers).",0.018549596890807152,0.6803647875785828,1
fold_3,43472,"These models of translation from lab to product have informed the UK's investment strategy into regenerative medicine (see 4:4 below). 
 ",0.017644960433244705,0.6803647875785828,1
fold_3,43472,"Webster's research in the field of biomedicine has been impactful both in terms of shaping practice and influencing policy in relation to biobanking, stem cell research and regenerative medicine by ensuring that a `sociological voice' has been heard.",0.022938339039683342,0.6803647875785828,1
fold_3,43472,Examples of his impact in these fields include the following: 4:1 Changing donation procedures to the UK Biobank.,0.007343351375311613,0.6803647875785828,1
fold_3,43472,"Following on from recommendations in the report by Webster, Public attitudes to third party access and benefit sharing (2008), the UK Ethics and Governance Council (EGC) and UK Biobank introduced significant changes to their practices.",0.011817834340035915,0.6803647875785828,1
